cwe_id,name,type,score,relationship_count
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,4.589,0
1275,Sensitive Cookie with Improper SameSite Attribute,variant,3.24,0
89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),base,3.0654000000000003,0
471,Modification of Assumed-Immutable Data (MAID),base,2.7196000000000002,0
434,Unrestricted Upload of File with Dangerous Type,Base,2.4620231636345715,0
918,Server-Side Request Forgery (SSRF),base,2.3998000000000004,0
425,Direct Request ('Forced Browsing'),Base,2.3428375169889883,0
306,Missing Authentication for Critical Function,base,2.3295999999999997,0
472,External Control of Assumed-Immutable Web Parameter,Base,2.3293339110504636,0
352,Cross-Site Request Forgery (CSRF),Compound,2.234796582150514,0
