cwe_id,name,type,score,relationship_count
363,Race Condition Enabling Link Following,base,4.329000000000001,0
73,External Control of File Name or Path,Base,3.201312704366427,0
386,Symbolic Name not Mapping to Correct Object,base,3.0316000000000005,0
59,Improper Link Resolution Before File Access ('Link Following'),Base,2.912954039967903,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.8651999999999997,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,2.6784000000000003,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.5507200000000005,0
379,Creation of Temporary File in Directory with Insecure Permissions,base,2.4699999999999998,0
367,Time-of-check Time-of-use (TOCTOU) Race Condition,base,2.4699999999999998,0
1386,Insecure Operation on Windows Junction / Mount Point,base,2.4699999999999998,0
