cwe_id,name,type,score,relationship_count
187,Partial String Comparison,variant,4.5264,0
182,Collapse of Data into Unsafe Value,base,4.329000000000001,0
1336,Improper Neutralization of Special Elements Used in a Template Engine,base,3.6399999999999997,0
183,Permissive List of Allowed Inputs,Base,2.9962472852811093,0
184,Incomplete List of Disallowed Inputs,Base,2.932788646441004,0
434,Unrestricted Upload of File with Dangerous Type,base,2.9120000000000004,0
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),base,2.8651999999999997,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,2.8651999999999997,0
481,Assigning instead of Comparing,variant,2.5507200000000005,0
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,2.508297959174052,0
