cwe_id,name,type,score,relationship_count
756,Missing Custom Error Page,base,4.329000000000001,0
805,Buffer Access with Incorrect Length Value,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
202,Exposure of Sensitive Information Through Data Queries,base,3.6399999999999997,0
209,Generation of Error Message Containing Sensitive Information,Base,3.319535888164009,0
201,Insertion of Sensitive Information Into Sent Data,Base,3.3170134243093936,0
789,Memory Allocation with Excessive Size Value,variant,3.24,0
125,Out-of-bounds Read,base,3.1356,0
126,Buffer Over-read,variant,3.1008,0
