cwe_id,name,type,score,relationship_count
125,Out-of-bounds Read,base,4.329000000000001,0
839,Numeric Range Comparison Without Minimum Check,base,3.8038000000000003,0
190,Integer Overflow or Wraparound,base,3.5698000000000003,0
824,Access of Uninitialized Pointer,Base,2.883261511296897,0
787,Out-of-bounds Write,base,2.7196000000000002,0
193,Off-by-one Error,Base,2.6120839530547615,0
131,Incorrect Calculation of Buffer Size,Base,2.5753951289196673,0
1284,Improper Validation of Specified Quantity in Input,base,2.3295999999999997,0
476,NULL Pointer Dereference,base,2.2921600000000004,0
128,Wrap-around Error,base,2.2698,0
