cwe_id,name,type,score,relationship_count
804,Guessable CAPTCHA,base,4.329000000000001,0
347,Improper Verification of Cryptographic Signature,base,2.4699999999999998,0
208,Observable Timing Discrepancy,base,2.2100000000000004,0
301,Reflection Attack in an Authentication Protocol,base,2.1762,0
358,Improperly Implemented Security Check for Standard,base,2.1762,0
760,Use of a One-Way Hash with a Predictable Salt,variant,2.1624,0
311,Missing Encryption of Sensitive Data,class,2.1279999999999997,0
330,Use of Insufficiently Random Values,Class,1.8367219858893784,0
1240,Use of a Cryptographic Primitive with a Risky Implementation,Base,1.8175532132771997,0
290,Authentication Bypass by Spoofing,base,1.8018000000000003,0
