cwe_id,name,type,score,relationship_count
190,Integer Overflow or Wraparound,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
787,Out-of-bounds Write,base,4.329000000000001,0
390,Detection of Error Condition Without Action,base,4.329000000000001,0
781,Improper Address Validation in IOCTL with METHOD_NEITHER I/O Control Code,variant,3.8784,0
124,Buffer Underwrite ('Buffer Underflow'),base,3.7934,0
789,Memory Allocation with Excessive Size Value,variant,3.7507200000000003,0
170,Improper Null Termination,base,3.5671999999999997,0
1339,Insufficient Precision or Accuracy of a Real Number,base,3.5671999999999997,0
128,Wrap-around Error,base,3.5671999999999997,0
