cwe_id,name,type,score,relationship_count
128,Wrap-around Error,base,5.031000000000001,0
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),base,4.8204,0
123,Write-what-where Condition,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
195,Signed to Unsigned Conversion Error,variant,3.8784,0
463,Deletion of Data Structure Sentinel,base,3.6399999999999997,0
464,Addition of Data Structure Sentinel,base,3.6399999999999997,0
1339,Insufficient Precision or Accuracy of a Real Number,base,3.5671999999999997,0
190,Integer Overflow or Wraparound,Base,3.3134444051508787,0
170,Improper Null Termination,Base,3.310074980795774,0
