cwe_id,name,type,score,relationship_count
123,Write-what-where Condition,base,5.031000000000001,0
416,Use After Free,variant,4.5264,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
1341,Multiple Releases of Same Resource or Handle,base,4.329000000000001,0
805,Buffer Access with Incorrect Length Value,base,4.329000000000001,0
410,Insufficient Resource Pool,base,4.329000000000001,0
772,Missing Release of Resource after Effective Lifetime,base,3.653,0
825,Expired Pointer Dereference,base,3.302,0
770,Allocation of Resources Without Limits or Throttling,base,3.302,0
