cwe_id,name,type,score,relationship_count
125,Out-of-bounds Read,base,3.8870000000000005,0
787,Out-of-bounds Write,base,3.653,0
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),base,3.6399999999999997,0
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),base,3.6399999999999997,0
123,Write-what-where Condition,base,2.8651999999999997,0
20,Improper Input Validation,class,2.6608,0
259,Use of Hard-coded Password,variant,2.616,0
190,Integer Overflow or Wraparound,base,2.4699999999999998,0
1284,Improper Validation of Specified Quantity in Input,base,2.4699999999999998,0
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),base,2.4232000000000005,0
