cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7738741388609018
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.7723328638454681
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.75880887079297
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7528173168408123
184,Incomplete List of Disallowed Inputs,Base,0.7521187871104752
96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection'),Base,0.7406079785170385
138,Improper Neutralization of Special Elements,Class,0.7381486009678649
116,Improper Encoding or Escaping of Output,Class,0.7355441750778531
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7348143558182855
838,Inappropriate Encoding for Output Context,Base,0.7248331710709416
