cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8037484775481119
41,Improper Resolution of Path Equivalence,Base,0.8035827403387441
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7953277544583108
73,External Control of File Name or Path,Base,0.7934854627127723
36,Absolute Path Traversal,Base,0.7882355205376611
427,Uncontrolled Search Path Element,Base,0.7842010790288088
184,Incomplete List of Disallowed Inputs,Base,0.7813162418857029
24,Path Traversal: '../filedir',Variant,0.7783273057877433
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7719186537008826
668,Exposure of Resource to Wrong Sphere,Class,0.7680132227316923
