cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7819914770465981
404,Improper Resource Shutdown or Release,Class,0.7790883108438917
405,Asymmetric Resource Consumption (Amplification),Class,0.773670841336386
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7724125173102556
799,Improper Control of Interaction Frequency,Class,0.7713882679245307
789,Memory Allocation with Excessive Size Value,Variant,0.7703689790697741
407,Inefficient Algorithmic Complexity,Class,0.7701585052442101
184,Incomplete List of Disallowed Inputs,Base,0.7693046822285917
41,Improper Resolution of Path Equivalence,Base,0.7688078132049064
252,Unchecked Return Value,Base,0.7676159528687669
