cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.8021293144779229
319,Cleartext Transmission of Sensitive Information,Base,0.78950806330823
116,Improper Encoding or Escaping of Output,Class,0.7863470440099047
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7847585354799844
639,Authorization Bypass Through User-Controlled Key,Base,0.7793248216889623
472,External Control of Assumed-Immutable Web Parameter,Base,0.7790358155281093
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7781221853164009
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7766106532088549
184,Incomplete List of Disallowed Inputs,Base,0.7765068119778407
204,Observable Response Discrepancy,Base,0.7759636876013984
