cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.807027856913522
197,Numeric Truncation Error,Base,0.7948385435128484
131,Incorrect Calculation of Buffer Size,Base,0.7913378763170528
125,Out-of-bounds Read,Base,0.7824272188574215
190,Integer Overflow or Wraparound,Base,0.7811354246212386
681,Incorrect Conversion between Numeric Types,Base,0.7807353562567271
805,Buffer Access with Incorrect Length Value,Base,0.7774861233605546
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7764624295404954
126,Buffer Over-read,Variant,0.7729286374873936
193,Off-by-one Error,Base,0.7673811345897755
