cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8019800836066289
37,Path Traversal: '/absolute/pathname/here',Variant,0.7876589203624854
41,Improper Resolution of Path Equivalence,Base,0.7860092811750479
36,Absolute Path Traversal,Base,0.781314485565082
35,Path Traversal: '.../...//',Variant,0.7778946135110529
24,Path Traversal: '../filedir',Variant,0.7741465436153079
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7720122049615722
73,External Control of File Name or Path,Base,0.7662035715920543
25,Path Traversal: '/../filedir',Variant,0.7619529594516763
29,Path Traversal: '\..\filename',Variant,0.761746682842575
