cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7947695195298531
184,Incomplete List of Disallowed Inputs,Base,0.7608817744094001
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7536403145311379
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7533149038245912
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7514444873264775
138,Improper Neutralization of Special Elements,Class,0.7418502510751047
84,Improper Neutralization of Encoded URI Schemes in a Web Page,Variant,0.7373116536294085
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7335893164228686
472,External Control of Assumed-Immutable Web Parameter,Base,0.7322323552849679
116,Improper Encoding or Escaping of Output,Class,0.7295599722787665
