cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.8050966706037883
197,Numeric Truncation Error,Base,0.7798889540721474
681,Incorrect Conversion between Numeric Types,Base,0.7721015825413435
190,Integer Overflow or Wraparound,Base,0.769192777421726
131,Incorrect Calculation of Buffer Size,Base,0.7686198232292619
680,Integer Overflow to Buffer Overflow,Compound,0.7544625221780212
125,Out-of-bounds Read,Base,0.7511649973440222
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7503878840948761
193,Off-by-one Error,Base,0.7486325985025304
805,Buffer Access with Incorrect Length Value,Base,0.7450793902654568
