cwe_id,name,type,score
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7591153567020834
404,Improper Resource Shutdown or Release,Class,0.7547572748804278
1419,Incorrect Initialization of Resource,Class,0.7547276735244584
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7518241341024194
665,Improper Initialization,Class,0.7513541529284624
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7496843462208698
667,Improper Locking,Class,0.7431994049357172
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7426905095404772
653,Improper Isolation or Compartmentalization,Class,0.7414484377646486
662,Improper Synchronization,Class,0.7412473388294486
