cwe_id,name,type,score
476,NULL Pointer Dereference,Base,0.7730120957914702
191,Integer Underflow (Wrap or Wraparound),Base,0.7702900550647269
131,Incorrect Calculation of Buffer Size,Base,0.7593646950448134
126,Buffer Over-read,Variant,0.7523749325925517
125,Out-of-bounds Read,Base,0.7493126229820861
805,Buffer Access with Incorrect Length Value,Base,0.7476519327637404
824,Access of Uninitialized Pointer,Base,0.7471846772799868
129,Improper Validation of Array Index,Variant,0.7462792575286424
193,Off-by-one Error,Base,0.7460830156817269
170,Improper Null Termination,Base,0.7453136837523949
