cwe_id,name,type,score
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7831844637964007
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.77087462208282
667,Improper Locking,Class,0.7677540747518403
404,Improper Resource Shutdown or Release,Class,0.7663210874339428
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7630092334915246
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7624229912018663
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7604288745151263
125,Out-of-bounds Read,Base,0.7570413029331918
606,Unchecked Input for Loop Condition,Base,0.7562913990448894
252,Unchecked Return Value,Base,0.7531421360715629
