cwe_id,name,type,score
73,External Control of File Name or Path,Base,0.7783603614561458
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7709470145261108
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7707090328667032
184,Incomplete List of Disallowed Inputs,Base,0.7679110614341216
23,Relative Path Traversal,Base,0.7656426124214306
41,Improper Resolution of Path Equivalence,Base,0.7655376295071716
138,Improper Neutralization of Special Elements,Class,0.7578584435673711
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.752763899900809
183,Permissive List of Allowed Inputs,Base,0.7499130262595477
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.74956664105203
