cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7616593153456351
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7483007906506582
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7430094783644136
138,Improper Neutralization of Special Elements,Class,0.7380525147044792
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.728064120216427
183,Permissive List of Allowed Inputs,Base,0.7265615102405252
41,Improper Resolution of Path Equivalence,Base,0.7262342985252946
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7240716084643987
653,Improper Isolation or Compartmentalization,Class,0.7214470391844886
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7187467166832009
