cwe_id,name,type,score
667,Improper Locking,Class,0.7900715067344349
662,Improper Synchronization,Class,0.7763999937252982
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7544174366105538
366,Race Condition within a Thread,Base,0.7541300452403581
833,Deadlock,Base,0.7498016754990686
404,Improper Resource Shutdown or Release,Class,0.7496920126914145
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.747213344317464
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7360105670178182
754,Improper Check for Unusual or Exceptional Conditions,Class,0.734818862583205
364,Signal Handler Race Condition,Base,0.7267100171786747
