cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7973915920659784
681,Incorrect Conversion between Numeric Types,Base,0.79060087713994
197,Numeric Truncation Error,Base,0.7664507771551136
129,Improper Validation of Array Index,Variant,0.7598822286081071
131,Incorrect Calculation of Buffer Size,Base,0.7549480322448101
190,Integer Overflow or Wraparound,Base,0.7513598045687752
805,Buffer Access with Incorrect Length Value,Base,0.744828771447313
839,Numeric Range Comparison Without Minimum Check,Base,0.7400058874876797
125,Out-of-bounds Read,Base,0.7386325028209788
680,Integer Overflow to Buffer Overflow,Compound,0.7376964784960572
