cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7958006461936321
434,Unrestricted Upload of File with Dangerous Type,Base,0.7947240420701426
552,Files or Directories Accessible to External Parties,Base,0.789897944333402
73,External Control of File Name or Path,Base,0.7857531083447037
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7830811563651785
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7812667306913192
23,Relative Path Traversal,Base,0.7812019315311867
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7802311827221832
41,Improper Resolution of Path Equivalence,Base,0.7790062879652132
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7781387049544742
