cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7921812269973629
405,Asymmetric Resource Consumption (Amplification),Class,0.7893900757381698
404,Improper Resource Shutdown or Release,Class,0.7820142510992725
799,Improper Control of Interaction Frequency,Class,0.7770475368283061
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7770204490078
668,Exposure of Resource to Wrong Sphere,Class,0.7632022891398647
789,Memory Allocation with Excessive Size Value,Variant,0.7612691848114586
274,Improper Handling of Insufficient Privileges,Base,0.7598188994660002
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7577252004624383
1220,Insufficient Granularity of Access Control,Base,0.7565548833678304
