cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7786482480002374
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7619131915775248
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7502296822817964
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7499420368602907
41,Improper Resolution of Path Equivalence,Base,0.7397167186413794
138,Improper Neutralization of Special Elements,Class,0.7367496058909191
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7367422979021749
214,Invocation of Process Using Visible Sensitive Information,Base,0.735498753879928
668,Exposure of Resource to Wrong Sphere,Class,0.7348102548113665
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7322515608759311
