cwe_id,name,type,score
1392,Use of Default Credentials,Base,0.7824256176232253
1391,Use of Weak Credentials,Class,0.7791089578416759
1188,Initialization of a Resource with an Insecure Default,Base,0.771430153684838
1393,Use of Default Password,Base,0.7713668603864868
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7711495005273721
798,Use of Hard-coded Credentials,Base,0.7704637981970979
303,Incorrect Implementation of Authentication Algorithm,Base,0.7704593068742281
345,Insufficient Verification of Data Authenticity,Class,0.7627932686385387
1390,Weak Authentication,Class,0.7601626819001054
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.752736840617073
