cwe_id,name,type,score
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7789098763219242
131,Incorrect Calculation of Buffer Size,Base,0.7631697650329939
191,Integer Underflow (Wrap or Wraparound),Base,0.762940281432551
805,Buffer Access with Incorrect Length Value,Base,0.7620605473531656
680,Integer Overflow to Buffer Overflow,Compound,0.7568023350489838
126,Buffer Over-read,Variant,0.7436875954968378
193,Off-by-one Error,Base,0.7385134690188526
190,Integer Overflow or Wraparound,Base,0.7362408393932792
127,Buffer Under-read,Variant,0.7311357295977179
125,Out-of-bounds Read,Base,0.7260530820654585
