cwe_id,name,type,score
405,Asymmetric Resource Consumption (Amplification),Class,0.7983282176236226
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7917597258893108
404,Improper Resource Shutdown or Release,Class,0.7897596049715734
789,Memory Allocation with Excessive Size Value,Variant,0.7713317910985029
799,Improper Control of Interaction Frequency,Class,0.7708965753259447
664,Improper Control of a Resource Through its Lifetime,Pillar,0.767964856377158
407,Inefficient Algorithmic Complexity,Class,0.7674529042690972
667,Improper Locking,Class,0.7639374728518837
668,Exposure of Resource to Wrong Sphere,Class,0.7622239979716796
130,Improper Handling of Length Parameter Inconsistency,Base,0.7613496528141546
