cwe_id,name,type,score
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7908562678194615
425,Direct Request ('Forced Browsing'),Base,0.769772780559947
639,Authorization Bypass Through User-Controlled Key,Base,0.7662670685669668
116,Improper Encoding or Escaping of Output,Class,0.7654768137197341
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7650123983932948
472,External Control of Assumed-Immutable Web Parameter,Base,0.7648409208679143
184,Incomplete List of Disallowed Inputs,Base,0.7617812806927331
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7611456322935866
434,Unrestricted Upload of File with Dangerous Type,Base,0.759810335491216
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7539546849210608
