cwe_id,name,type,score
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7585680671140663
667,Improper Locking,Class,0.7470797872627575
203,Observable Discrepancy,Base,0.746514430592385
345,Insufficient Verification of Data Authenticity,Class,0.7448550804772218
927,Use of Implicit Intent for Sensitive Communication,Variant,0.7441150896025813
941,Incorrectly Specified Destination in a Communication Channel,Base,0.7403563165166047
668,Exposure of Resource to Wrong Sphere,Class,0.7368162242363672
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7355739138075333
404,Improper Resource Shutdown or Release,Class,0.7350278401215488
755,Improper Handling of Exceptional Conditions,Class,0.731336451593786
