cwe_id,name,type,score
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7897256380405127
404,Improper Resource Shutdown or Release,Class,0.7749268798607261
667,Improper Locking,Class,0.7731416627303451
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7621385844464523
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7620972960640724
754,Improper Check for Unusual or Exceptional Conditions,Class,0.758731354601094
125,Out-of-bounds Read,Base,0.7569966703371456
131,Incorrect Calculation of Buffer Size,Base,0.7525727629607053
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7521907324959658
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7518283408462569
