cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7806123237029295
131,Incorrect Calculation of Buffer Size,Base,0.7763017195147373
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7698859813785606
193,Off-by-one Error,Base,0.7625715112880123
805,Buffer Access with Incorrect Length Value,Base,0.7620412837044082
680,Integer Overflow to Buffer Overflow,Compound,0.7619506631064831
126,Buffer Over-read,Variant,0.7613295313998675
190,Integer Overflow or Wraparound,Base,0.7534608912918368
125,Out-of-bounds Read,Base,0.7510591043237737
681,Incorrect Conversion between Numeric Types,Base,0.7496411065369584
