cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7887051568733157
184,Incomplete List of Disallowed Inputs,Base,0.7689278752218975
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7616629887798806
138,Improper Neutralization of Special Elements,Class,0.759076423860516
183,Permissive List of Allowed Inputs,Base,0.7583029766314011
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.756486801988792
606,Unchecked Input for Loop Condition,Base,0.7538047139681825
115,Misinterpretation of Input,Base,0.7532114212977339
191,Integer Underflow (Wrap or Wraparound),Base,0.7521424014073225
1288,Improper Validation of Consistency within Input,Base,0.7518823456080752
