cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7934721246872173
131,Incorrect Calculation of Buffer Size,Base,0.7852354331334934
126,Buffer Over-read,Variant,0.7795336751127795
125,Out-of-bounds Read,Base,0.7769464297486879
124,Buffer Underwrite ('Buffer Underflow'),Base,0.77232281215251
667,Improper Locking,Class,0.7722329167142952
805,Buffer Access with Incorrect Length Value,Base,0.7712318762605903
190,Integer Overflow or Wraparound,Base,0.7680356361808646
193,Off-by-one Error,Base,0.7660413027400577
129,Improper Validation of Array Index,Variant,0.761647584667763
