cwe_id,name,type,score
601,URL Redirection to Untrusted Site ('Open Redirect'),Base,0.802412646011696
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7629315786523512
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7560388556727042
184,Incomplete List of Disallowed Inputs,Base,0.7519020613593294
41,Improper Resolution of Path Equivalence,Base,0.7477540129175888
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.747133919857154
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7459068532692151
610,Externally Controlled Reference to a Resource in Another Sphere,Class,0.7399621667168541
84,Improper Neutralization of Encoded URI Schemes in a Web Page,Variant,0.7378369777570611
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.737518382410912
