cwe_id,name,type,score
1391,Use of Weak Credentials,Class,0.7787801794234861
916,Use of Password Hash With Insufficient Computational Effort,Base,0.7682261573545481
1240,Use of a Cryptographic Primitive with a Risky Implementation,Base,0.7621261292673654
328,Use of Weak Hash,Base,0.7547716048522295
1392,Use of Default Credentials,Base,0.7532586066789801
836,Use of Password Hash Instead of Password for Authentication,Base,0.7516632773150571
307,Improper Restriction of Excessive Authentication Attempts,Base,0.7486755548814212
303,Incorrect Implementation of Authentication Algorithm,Base,0.7450605418084507
1393,Use of Default Password,Base,0.7436089431840109
521,Weak Password Requirements,Base,0.7428019835867863
