cwe_id,name,type,score
1325,Improperly Controlled Sequential Memory Allocation,Base,0.75993729205262
404,Improper Resource Shutdown or Release,Class,0.7585393593084082
193,Off-by-one Error,Base,0.7543738201585636
405,Asymmetric Resource Consumption (Amplification),Class,0.7530205833164125
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.750573981713232
131,Incorrect Calculation of Buffer Size,Base,0.7461461803322122
789,Memory Allocation with Excessive Size Value,Variant,0.7414848217172101
191,Integer Underflow (Wrap or Wraparound),Base,0.7401452766667469
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7371298755617925
197,Numeric Truncation Error,Base,0.7365846249845726
