cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7833532578164633
415,Double Free,Variant,0.7778289247272816
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7768337924444468
41,Improper Resolution of Path Equivalence,Base,0.7702923739336512
667,Improper Locking,Class,0.769897166969373
366,Race Condition within a Thread,Base,0.768805131254272
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7631948762336177
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7551106533106005
125,Out-of-bounds Read,Base,0.7543130504403563
131,Incorrect Calculation of Buffer Size,Base,0.7538922052256847
