cwe_id,name,type,score
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7662362683768502
191,Integer Underflow (Wrap or Wraparound),Base,0.7589110017442182
805,Buffer Access with Incorrect Length Value,Base,0.7559187278595945
131,Incorrect Calculation of Buffer Size,Base,0.7549705351344116
193,Off-by-one Error,Base,0.7471506853403758
127,Buffer Under-read,Variant,0.7342778088033598
680,Integer Overflow to Buffer Overflow,Compound,0.7336764761120965
126,Buffer Over-read,Variant,0.7318155942909199
197,Numeric Truncation Error,Base,0.7313488739840253
786,Access of Memory Location Before Start of Buffer,Base,0.730942154138869
