cwe_id,name,type,score
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.805979293591778
312,Cleartext Storage of Sensitive Information,Base,0.7822382917130968
552,Files or Directories Accessible to External Parties,Base,0.7684971199129242
319,Cleartext Transmission of Sensitive Information,Base,0.7655721555077527
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7641091956950505
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7532252659192047
668,Exposure of Resource to Wrong Sphere,Class,0.7522212638648171
345,Insufficient Verification of Data Authenticity,Class,0.7510913977530574
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7510791532069073
73,External Control of File Name or Path,Base,0.7491399481946976
