cwe_id,name,type,score
41,Improper Resolution of Path Equivalence,Base,0.7387599710480999
835,Loop with Unreachable Exit Condition ('Infinite Loop'),Base,0.7359815284605653
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7320228715591732
606,Unchecked Input for Loop Condition,Base,0.7308180812172105
73,External Control of File Name or Path,Base,0.7304461768897448
668,Exposure of Resource to Wrong Sphere,Class,0.7303380165486718
691,Insufficient Control Flow Management,Pillar,0.7296046168909148
667,Improper Locking,Class,0.7285141364911792
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7276603550268712
404,Improper Resource Shutdown or Release,Class,0.7273505308347783
