cwe_id,name,type,score
274,Improper Handling of Insufficient Privileges,Base,0.7706259199770713
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7658043639653309
653,Improper Isolation or Compartmentalization,Class,0.7630521958713458
667,Improper Locking,Class,0.7565883682645265
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7555122310188526
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.754747273626286
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7517782363767991
404,Improper Resource Shutdown or Release,Class,0.75018953240012
662,Improper Synchronization,Class,0.7469460099251177
691,Insufficient Control Flow Management,Pillar,0.7436442675963999
