cwe_id,name,type,score
754,Improper Check for Unusual or Exceptional Conditions,Class,0.774237679260239
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7662728596636386
404,Improper Resource Shutdown or Release,Class,0.7602334857637931
668,Exposure of Resource to Wrong Sphere,Class,0.759809048853348
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7588715379930275
203,Observable Discrepancy,Base,0.7584080964995297
667,Improper Locking,Class,0.7528173354757213
665,Improper Initialization,Class,0.7483557919354551
653,Improper Isolation or Compartmentalization,Class,0.7448477661927697
459,Incomplete Cleanup,Base,0.7445411440349785
