cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7916325301154428
662,Improper Synchronization,Class,0.7769358487917586
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7756379414163843
667,Improper Locking,Class,0.7665747482523603
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7634374697315693
368,Context Switching Race Condition,Base,0.7484036416488762
404,Improper Resource Shutdown or Release,Class,0.7409003291503959
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7395097036182441
941,Incorrectly Specified Destination in a Communication Channel,Base,0.7320798465288868
208,Observable Timing Discrepancy,Base,0.7317401918213711
