cwe_id,name,type,score
434,Unrestricted Upload of File with Dangerous Type,Base,0.7609058625078189
425,Direct Request ('Forced Browsing'),Base,0.7493975384158322
352,Cross-Site Request Forgery (CSRF),Compound,0.7321486141157402
639,Authorization Bypass Through User-Controlled Key,Base,0.7308577094678433
472,External Control of Assumed-Immutable Web Parameter,Base,0.7308337443069011
552,Files or Directories Accessible to External Parties,Base,0.7272681275499516
178,Improper Handling of Case Sensitivity,Base,0.718018662002909
303,Incorrect Implementation of Authentication Algorithm,Base,0.7171791164881186
184,Incomplete List of Disallowed Inputs,Base,0.7167649863209109
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7143080118787859
