cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.7917113571745273
197,Numeric Truncation Error,Base,0.7644996113225699
125,Out-of-bounds Read,Base,0.7588533637049119
131,Incorrect Calculation of Buffer Size,Base,0.7568070546540993
805,Buffer Access with Incorrect Length Value,Base,0.7559603918207431
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7552107617634662
823,Use of Out-of-range Pointer Offset,Base,0.7536858824330958
127,Buffer Under-read,Variant,0.7506532979943679
126,Buffer Over-read,Variant,0.7495387775861291
681,Incorrect Conversion between Numeric Types,Base,0.7475857646938731
