cwe_id,name,type,score
667,Improper Locking,Class,0.8074212626795148
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.8056494084675762
366,Race Condition within a Thread,Base,0.78853479732128
404,Improper Resource Shutdown or Release,Class,0.7828585808933406
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.782421410604851
662,Improper Synchronization,Class,0.7693237600198242
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7626450285740094
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7522782248772111
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7466931831209539
415,Double Free,Variant,0.7451387751206141
