cwe_id,name,type,score
822,Untrusted Pointer Dereference,Base,0.8009673058591479
667,Improper Locking,Class,0.7942825483459194
1285,Improper Validation of Specified Index  Position  or Offset in Input,Base,0.793036765871453
131,Incorrect Calculation of Buffer Size,Base,0.7873664965501264
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7841421129789072
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7836946780890676
129,Improper Validation of Array Index,Variant,0.7794848556468583
755,Improper Handling of Exceptional Conditions,Class,0.7762324986986617
824,Access of Uninitialized Pointer,Base,0.7753442612432336
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7749703560133141
