cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7837587156396066
116,Improper Encoding or Escaping of Output,Class,0.7764986899221419
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7751402783500426
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7702766698440432
184,Incomplete List of Disallowed Inputs,Base,0.7699459331887993
138,Improper Neutralization of Special Elements,Class,0.7683267009148544
838,Inappropriate Encoding for Output Context,Base,0.7680534108155358
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7664898681730179
639,Authorization Bypass Through User-Controlled Key,Base,0.7664518114016305
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7659498854954772
