cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.8156349494485942
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7907898324697058
366,Race Condition within a Thread,Base,0.7776645130290263
667,Improper Locking,Class,0.7731790733287304
772,Missing Release of Resource after Effective Lifetime,Base,0.7579269842084151
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7575669688796627
662,Improper Synchronization,Class,0.7528548550192711
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7508102796299188
911,Improper Update of Reference Count,Base,0.7483129988808724
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7421696000965929
