cwe_id,name,type,score
356,Product UI does not Warn User of Unsafe Actions,Base,0.7968144512855009
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7695313772408445
366,Race Condition within a Thread,Base,0.7644272922610001
667,Improper Locking,Class,0.7623589466114353
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7614759137874553
404,Improper Resource Shutdown or Release,Class,0.761462590657094
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7589059679268633
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7558964696243764
843,Access of Resource Using Incompatible Type ('Type Confusion'),Base,0.7545700364043656
668,Exposure of Resource to Wrong Sphere,Class,0.7538645060031979
