cwe_id,name,type,score
941,Incorrectly Specified Destination in a Communication Channel,Base,0.8142733020866457
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7869542522583464
203,Observable Discrepancy,Base,0.7775553411038987
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7717766221810685
667,Improper Locking,Class,0.7689892037444389
755,Improper Handling of Exceptional Conditions,Class,0.7689891942706231
668,Exposure of Resource to Wrong Sphere,Class,0.7683471226165053
799,Improper Control of Interaction Frequency,Class,0.7661465848683716
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7647238512255564
404,Improper Resource Shutdown or Release,Class,0.7633088777171253
