cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7812829773470893
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7764606414011841
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7695972064951819
138,Improper Neutralization of Special Elements,Class,0.7684219929709821
184,Incomplete List of Disallowed Inputs,Base,0.7633606838060191
116,Improper Encoding or Escaping of Output,Class,0.7518082683773472
1286,Improper Validation of Syntactic Correctness of Input,Base,0.7512779703188801
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.7507768267559312
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.75056142312605
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7505098825064451
