cwe_id,name,type,score
312,Cleartext Storage of Sensitive Information,Base,0.7902029063581537
319,Cleartext Transmission of Sensitive Information,Base,0.7893269094213013
522,Insufficiently Protected Credentials,Class,0.7728708288199019
538,Insertion of Sensitive Information into Externally-Accessible File or Directory,Base,0.7725433794779093
311,Missing Encryption of Sensitive Data,Class,0.7687510721471604
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7651124051908954
256,Plaintext Storage of a Password,Base,0.7574562164515712
1391,Use of Weak Credentials,Class,0.7516831858275237
497,Exposure of Sensitive System Information to an Unauthorized Control Sphere,Base,0.7504884176228437
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7494989464353577
