cwe_id,name,type,score
1321,Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),Variant,0.7603583165097176
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7603025825768756
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7577583773063433
668,Exposure of Resource to Wrong Sphere,Class,0.7492738622107652
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7471920530869527
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.7440446221808212
404,Improper Resource Shutdown or Release,Class,0.7438115246343098
407,Inefficient Algorithmic Complexity,Class,0.7431429419118678
789,Memory Allocation with Excessive Size Value,Variant,0.7424838076361373
674,Uncontrolled Recursion,Class,0.7422944823263207
