cwe_id,name,type,score
184,Incomplete List of Disallowed Inputs,Base,0.7743189444338257
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7698578685608959
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.7613199334636799
138,Improper Neutralization of Special Elements,Class,0.7579404759790096
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7548925512544016
838,Inappropriate Encoding for Output Context,Base,0.7495809899360907
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7493285929218299
41,Improper Resolution of Path Equivalence,Base,0.7463384892030307
134,Use of Externally-Controlled Format String,Base,0.7441802881865379
162,Improper Neutralization of Trailing Special Elements,Variant,0.7436384295839865
