cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7945130079373657
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7862805640458723
405,Asymmetric Resource Consumption (Amplification),Class,0.7821912189666629
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7752436108757097
772,Missing Release of Resource after Effective Lifetime,Base,0.7652204361097968
668,Exposure of Resource to Wrong Sphere,Class,0.7616588725098037
799,Improper Control of Interaction Frequency,Class,0.7578110081461377
667,Improper Locking,Class,0.7566227590132961
789,Memory Allocation with Excessive Size Value,Variant,0.7550930451789106
407,Inefficient Algorithmic Complexity,Class,0.7451004434820636
