cwe_id,name,type,score
805,Buffer Access with Incorrect Length Value,Base,0.7871107962788146
130,Improper Handling of Length Parameter Inconsistency,Base,0.7868258444477462
131,Incorrect Calculation of Buffer Size,Base,0.7748224801038899
191,Integer Underflow (Wrap or Wraparound),Base,0.7697418239653719
125,Out-of-bounds Read,Base,0.7655187054902732
404,Improper Resource Shutdown or Release,Class,0.7585409851896744
126,Buffer Over-read,Variant,0.7580619527008987
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7566603843063657
193,Off-by-one Error,Base,0.7535579010838961
197,Numeric Truncation Error,Base,0.7522705253815223
