cwe_id,name,type,score
197,Numeric Truncation Error,Base,0.8138756261652182
191,Integer Underflow (Wrap or Wraparound),Base,0.7866256054621548
681,Incorrect Conversion between Numeric Types,Base,0.7800442527434843
131,Incorrect Calculation of Buffer Size,Base,0.7728613081853632
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.760323350305543
805,Buffer Access with Incorrect Length Value,Base,0.7511008785318143
682,Incorrect Calculation,Pillar,0.7487574796499354
130,Improper Handling of Length Parameter Inconsistency,Base,0.7445816675932319
125,Out-of-bounds Read,Base,0.7437050121858423
606,Unchecked Input for Loop Condition,Base,0.7428955212494256
