cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7759433849529883
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7648221214302384
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7503057360546563
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7486210070997789
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7419254099537278
138,Improper Neutralization of Special Elements,Class,0.7341939729918969
184,Incomplete List of Disallowed Inputs,Base,0.7321239610167232
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7315478538648801
116,Improper Encoding or Escaping of Output,Class,0.7256892283397525
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7247338160740318
