cwe_id,name,type,score
1392,Use of Default Credentials,Base,0.8143354486847513
1393,Use of Default Password,Base,0.8028426137561111
1188,Initialization of a Resource with an Insecure Default,Base,0.7995418565826424
1391,Use of Weak Credentials,Class,0.7935807947381712
798,Use of Hard-coded Credentials,Base,0.7868954168335138
303,Incorrect Implementation of Authentication Algorithm,Base,0.7632114112717827
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.762392070908322
345,Insufficient Verification of Data Authenticity,Class,0.757632875774193
288,Authentication Bypass Using an Alternate Path or Channel,Base,0.7557825581233629
1390,Weak Authentication,Class,0.7547131410696823
